2026-03-22T01:49:53.008 | PROXY | DELAYING ACK | Delaying server ack to client for: 154 ms
2026-03-22T01:49:53.162 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:49:53.163 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:49:53.163 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:49:53.163 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:49:53.163 | PROXY | DELAYING ACK | Delaying server ack to client for: 289 ms
2026-03-22T01:49:53.452 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:49:53.453 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:49:53.453 | PROXY | DELAYING PACKET | Delaying client packet to server for: 112 ms
2026-03-22T01:49:53.565 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:49:53.566 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:49:53.566 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:49:53.566 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:49:53.566 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:49:53.566 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:49:53.566 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:49:53.566 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:49:53.566 | PROXY | DROPPING PACKET | Dropping client packet
2026-03-22T01:49:58.878 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:49:58.878 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:49:58.878 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:49:58.879 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:49:58.879 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:49:58.879 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:49:58.879 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:49:58.879 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:49:58.879 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:49:58.879 | PROXY | DELAYING PACKET | Delaying client packet to server for: 169 ms
2026-03-22T01:49:59.049 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:49:59.049 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:49:59.049 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:39.994 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:39.994 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:39.994 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:39.994 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:39.994 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:39.995 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:39.995 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:39.995 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:39.995 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:39.995 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:39.995 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:39.995 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:39.995 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:39.995 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:39.995 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:39.995 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:39.995 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:39.995 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:39.995 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:39.995 | PROXY | DELAYING ACK | Delaying server ack to client for: 185 ms
2026-03-22T01:50:40.181 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:40.181 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:40.181 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:40.181 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:40.181 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:40.181 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:40.181 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:40.182 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:40.182 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:40.182 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:40.182 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:40.182 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:40.182 | PROXY | DROPPING ACK | Dropping server ack
2026-03-22T01:50:45.470 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:45.470 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:45.470 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:45.470 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:45.471 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:45.471 | PROXY | DROPPING PACKET | Dropping client packet
2026-03-22T01:50:50.590 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:50.590 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:50.590 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:50.590 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:50.590 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:50.590 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:50.590 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:50.590 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:50.590 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:50.590 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:50.590 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:50.590 | PROXY | DELAYING ACK | Delaying server ack to client for: 272 ms
2026-03-22T01:50:50.863 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:50.863 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:50.863 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:50.863 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:50.863 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:50.863 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:50.863 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:50.864 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:50.864 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:50.864 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:50.864 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:50.864 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:50.864 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:50.864 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:50.864 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:50.864 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:50.864 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:50.864 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:50.864 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:50.865 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:50.865 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:50.865 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:50.865 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:50.865 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:50.865 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:50.865 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:50.865 | PROXY | DELAYING PACKET | Delaying client packet to server for: 108 ms
2026-03-22T01:50:50.973 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:50.973 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:50.974 | PROXY | DELAYING ACK | Delaying server ack to client for: 269 ms
2026-03-22T01:50:51.243 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:50:51.243 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:50:51.243 | PROXY | DELAYING PACKET | Delaying client packet to server for: 164 ms
2026-03-22T01:50:51.407 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:50:51.408 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:50:51.408 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:21.066 | PROXY | LISTENING FOR CLIENT | listen=127.0.0.1:4000
2026-03-22T01:52:21.067 | PROXY | CONNECTED TO SERVER | target=127.0.0.1:5000
2026-03-22T01:52:30.211 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:30.211 | PROXY | DELAYING PACKET | Delaying client packet to server for: 197 ms
2026-03-22T01:52:30.409 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:30.409 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:30.409 | PROXY | DELAYING ACK | Delaying server ack to client for: 256 ms
2026-03-22T01:52:30.666 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:30.666 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:30.666 | PROXY | DELAYING PACKET | Delaying client packet to server for: 165 ms
2026-03-22T01:52:30.831 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:30.832 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:30.832 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:30.832 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:30.832 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:30.832 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:30.832 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:30.832 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:30.832 | PROXY | DELAYING PACKET | Delaying client packet to server for: 169 ms
2026-03-22T01:52:31.002 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:31.002 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:31.002 | PROXY | DELAYING ACK | Delaying server ack to client for: 159 ms
2026-03-22T01:52:31.161 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:31.162 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:31.162 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:31.162 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:31.162 | PROXY | DELAYING ACK | Delaying server ack to client for: 210 ms
2026-03-22T01:52:31.373 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:31.373 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:31.373 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:31.373 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:31.374 | PROXY | DELAYING ACK | Delaying server ack to client for: 231 ms
2026-03-22T01:52:31.605 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:31.605 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:31.605 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:31.605 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:31.605 | PROXY | DELAYING ACK | Delaying server ack to client for: 239 ms
2026-03-22T01:52:31.845 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:31.845 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:31.845 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:31.846 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:31.846 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:31.846 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:31.846 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:31.846 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:31.846 | PROXY | DROPPING ACK | Dropping server ack
2026-03-22T01:52:37.087 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:37.087 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:37.087 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:37.087 | PROXY | DELAYING ACK | Delaying server ack to client for: 231 ms
2026-03-22T01:52:37.319 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:37.319 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:37.319 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:37.319 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:37.319 | PROXY | DROPPING ACK | Dropping server ack
2026-03-22T01:52:42.718 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:42.718 | PROXY | DELAYING PACKET | Delaying client packet to server for: 168 ms
2026-03-22T01:52:42.887 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:42.887 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:42.887 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:42.887 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:42.887 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:42.888 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:42.888 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:42.888 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:42.888 | PROXY | DROPPING PACKET | Dropping client packet
2026-03-22T01:52:48.351 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:48.351 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:48.351 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:48.351 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:48.351 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:48.351 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:48.352 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:48.352 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:48.352 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:48.352 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:48.352 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:48.352 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:48.352 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:48.352 | PROXY | DELAYING PACKET | Delaying client packet to server for: 149 ms
2026-03-22T01:52:48.502 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:48.502 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:48.502 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:48.502 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:48.502 | PROXY | DELAYING PACKET | Delaying client packet to server for: 193 ms
2026-03-22T01:52:48.696 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:48.696 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:48.696 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:48.697 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:48.697 | PROXY | DELAYING PACKET | Delaying client packet to server for: 180 ms
2026-03-22T01:52:48.877 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:48.877 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:48.877 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:48.877 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:48.877 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:48.877 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:48.877 | PROXY | DROPPING ACK | Dropping server ack
2026-03-22T01:52:53.982 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:53.982 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:53.982 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:53.982 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:52:53.982 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:52:53.982 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:52:53.983 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:52:53.983 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:16.944 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:16.944 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:16.944 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:16.944 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:16.945 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:16.945 | PROXY | DELAYING PACKET | Delaying client packet to server for: 157 ms
2026-03-22T01:59:17.102 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:17.102 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:17.102 | PROXY | DELAYING ACK | Delaying server ack to client for: 282 ms
2026-03-22T01:59:17.385 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:17.385 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:17.385 | PROXY | DELAYING PACKET | Delaying client packet to server for: 130 ms
2026-03-22T01:59:17.515 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:17.515 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:17.515 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:17.516 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:17.516 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:17.516 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:17.516 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:17.516 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:17.516 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:17.516 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:17.516 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:30.294 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:30.294 | PROXY | DELAYING PACKET | Delaying client packet to server for: 180 ms
2026-03-22T01:59:30.474 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:30.474 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:30.475 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:30.475 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:30.475 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:30.475 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:30.475 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:30.475 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:30.475 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:30.475 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:30.475 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:30.475 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:30.475 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:30.475 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:30.475 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:30.475 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:30.475 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:30.476 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:30.476 | PROXY | DELAYING ACK | Delaying server ack to client for: 224 ms
2026-03-22T01:59:30.700 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:30.700 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:30.700 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:30.700 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:30.700 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:30.701 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:30.701 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:30.701 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:30.701 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:30.701 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:30.701 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:30.701 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:30.701 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:30.701 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:30.701 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:30.701 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:30.701 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:30.701 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:30.701 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:30.702 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:30.702 | PROXY | DROPPING ACK | Dropping server ack
2026-03-22T01:59:35.902 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:35.902 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:35.902 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:35.903 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:35.903 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:35.903 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:35.903 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:35.903 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:35.903 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:35.903 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:35.903 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:35.904 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:35.904 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:35.904 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:35.904 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:35.904 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:35.904 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:35.904 | PROXY | DELAYING PACKET | Delaying client packet to server for: 148 ms
2026-03-22T01:59:36.053 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:36.053 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:36.053 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:36.053 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:36.053 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:36.053 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:36.053 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:36.053 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:36.053 | PROXY | DROPPING PACKET | Dropping client packet
2026-03-22T01:59:41.534 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:41.534 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:41.534 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:41.534 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:41.535 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:41.535 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:41.535 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:41.535 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:41.535 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:41.535 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:41.535 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:41.535 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T01:59:41.535 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:41.535 | PROXY | DROPPING PACKET | Dropping client packet
2026-03-22T01:59:46.654 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:46.654 | PROXY | DROPPING PACKET | Dropping client packet
2026-03-22T01:59:51.774 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:51.774 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:51.774 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:51.774 | PROXY | DROPPING ACK | Dropping server ack
2026-03-22T01:59:56.894 | PROXY | RECEIVED PACKET | Received packet from client
2026-03-22T01:59:56.894 | PROXY | FORWARDING PACKET | Forwarding packet to server
2026-03-22T01:59:56.894 | PROXY | RECEIVED ACK | Received ack from server
2026-03-22T01:59:56.894 | PROXY | FORWARDING ACK | Forwarding ack to client
2026-03-22T02:12:37.592 | PROXY | LISTENING FOR CLIENT | listen=127.0.0.1:4000
2026-03-22T02:12:37.592 | PROXY | CONNECTED TO SERVER | target=127.0.0.1:5000
2026-03-22T02:13:05.596 | PROXY | RECEIVED PACKET | Received packet from client: SEQUENCE: 0 - MESSAGE LEN: 39 - PAYLOAD SIZE: 1 - PAYLOAD MSG CHARS: [h]
2026-03-22T02:13:05.596 | PROXY | FORWARDING PACKET | Forwarding packet to server
